customer_id,first_name,last_name,email,city,credit_score,created_at
CUSOJWF2X5UNLW5,Lucy,Green,lucy.green67@example.com,Leeds,571,07-05-2024
CUSME3P70TZ5C9F,Lucy,Williams,lucy.williams472@example.com,Manchester,581,19-12-2020
CUSIJ49Q0UILQFM,Ruby,Scott,ruby.scott165@example.com,Edinburgh,625,01-01-2024
CUSQYXCP90EVY52,Lucy,Johnson,lucy.johnson656@example.com,Leeds,504,09-01-2020
CUSOOE6WUV206HV,Matthew,Edwards,matthew.edwards408@example.com,London,668,09-04-2021
CUSOR8NYR34QZDW,Thomas,Lewis,thomas.lewis680@example.com,Liverpool,636,09-03-2019
CUSS0NAYBJGFWCU,Sarah,White,sarah.white699@example.com,Birmingham,548,27-06-2024
CUSSPNYMZ34BAEH,David,Martin,david.martin83@example.com,London,668,17-08-2024
CUS7J6C6JVV7MVV,Charles,Scott,charles.scott525@example.com,Birmingham,700,10-10-2021
CUSH8NXW97JOFIU,Hannah,Baker,hannah.baker474@example.com,Liverpool,452,06-07-2024
CUS4RERGR5DJ26W,Charles,Smith,charles.smith114@example.com,Edinburgh,498,23-06-2023
CUSPL96ZF2GAZYX,Lucy,Walker,lucy.walker384@example.com,Birmingham,596,05-07-2019
CUSJ18YRQHDWOTS,Hannah,Martin,hannah.martin427@example.com,London,624,27-01-2022
CUSKQ4ILFJK2J66,Olivia,Taylor,olivia.taylor182@example.com,Cardiff,470,24-03-2023
CUS0LDMZ1NKROD7,Isla,Green,isla.green633@example.com,Liverpool,674,25-11-2021
CUSWI278B2SJR4Z,Mia,Hall,mia.hall753@example.com,Manchester,743,16-03-2022
CUSFEFX3YOPAK65,John,Roberts,john.roberts885@example.com,Birmingham,711,09-09-2020
CUSZZK0U04HMOVS,Sarah,Hughes,sarah.hughes311@example.com,Belfast,539,19-08-2019
CUS1CC9VSNTWHEI,George,Green,george.green452@example.com,Manchester,766,08-10-2022
CUSCAATSL8680ZG,Emily,Scott,emily.scott739@example.com,Belfast,684,19-02-2025
CUSHPULNTXV8IPF,Robert,Young,robert.young404@example.com,Newcastle,652,04-01-2025
CUSN7TRJN25F9AC,Grace,Davies,grace.davies917@example.com,Leeds,669,03-09-2020
CUS0PPP70OLGXUM,Charles,Johnson,charles.johnson444@example.com,London,690,25-08-2022
CUSFEKNCP81MG0R,Oliver,Thomas,oliver.thomas474@example.com,Sheffield,330,11-07-2022
CUSGBYN1R86S5XP,Mia,Wood,mia.wood410@example.com,Newcastle,587,05-01-2025
CUSFJM6Q7COR26U,George,Green,george.green245@example.com,Chester,420,01-04-2025
CUSRDO4D5CPYN8L,John,Baker,john.baker562@example.com,Leeds,641,08-11-2025
CUSIM8Z3UCVD1T1,Thomas,Smith,thomas.smith536@example.com,Liverpool,598,13-09-2021
CUSGT1P7FG2C1JS,Jessica,King,jessica.king95@example.com,Newcastle,522,04-11-2022
CUSI2VACPKHAEH6,Ruby,Wright,ruby.wright736@example.com,Belfast,307,21-07-2025
CUSCJ40W6JRST7J,Emma,Clarke,emma.clarke473@example.com,Exeter,406,07-01-2020
CUSFVAOVU9QBBB3,Charles,Walker,charles.walker284@example.com,Leeds,516,26-02-2021
CUSK8SAUFWIHPKQ,Robert,Jones,robert.jones450@example.com,Sheffield,608,13-09-2025
CUS029ZLRG6ZTI5,Oliver,Green,oliver.green281@example.com,Newcastle,730,11-05-2021
CUS1KO37HF9MTHJ,Samuel,Smith,samuel.smith73@example.com,Glasgow,665,19-05-2024
CUSBDUT1YIIHKGV,James,Hall,james.hall476@example.com,Cardiff,595,28-01-2020
CUS5UX9T23ME57K,Freya,Wright,freya.wright241@example.com,Edinburgh,687,08-10-2019
CUSUWRPPMAGA890,Joseph,Brown,joseph.brown544@example.com,Glasgow,452,26-05-2025
CUSUNM3ZAQSOLO0,Poppy,Young,poppy.young618@example.com,Oxford,569,09-05-2025
CUS61ESHDLIRX82,Isla,Hall,isla.hall469@example.com,London,618,05-02-2021
CUS5YH7LFO954PG,Thomas,Martin,thomas.martin885@example.com,London,675,08-12-2024
CUSNLBLWJF5HVXV,Joseph,Baker,joseph.baker872@example.com,Newcastle,727,16-08-2021
CUSIHXHKOK1C5J1,Ella,Young,ella.young608@example.com,Manchester,631,27-02-2025
CUSCLEK5D70CFB3,Jack,Thompson,jack.thompson195@example.com,Cardiff,477,17-01-2021
CUSPUFRZXMGGZ8A,Andrew,White,andrew.white989@example.com,Birmingham,684,23-01-2025
CUSH4WTBY4TUQM6,Edward,Wilson,edward.wilson137@example.com,Newcastle,530,20-01-2021
CUSE1GO9B4F28P0,Ruby,Walker,ruby.walker85@example.com,London,766,09-08-2020
CUSHNQYKXV5G61O,Samuel,Baker,samuel.baker793@example.com,London,639,20-10-2020
CUS46BK0BZUYTF2,Ava,King,ava.king503@example.com,Leicester,588,21-04-2021
CUS8ULZRBJQ3CZL,Olivia,Evans,olivia.evans15@example.com,Sheffield,596,15-04-2020
CUS1IPXA5AKMZTH,Charles,Scott,charles.scott623@example.com,Nottingham,518,04-03-2021
CUS968IDFUKLKKN,Edward,Baker,edward.baker837@example.com,Cardiff,570,13-02-2023
CUSS1HWOEQHKL3S,Ava,Thomas,ava.thomas979@example.com,Belfast,437,08-10-2023
CUSWQ3ZIB90K6T0,Freya,Scott,freya.scott296@example.com,Sheffield,564,15-05-2019
CUSSTJJJ8JZ4NZ3,David,Lewis,david.lewis144@example.com,Liverpool,710,06-02-2020
CUS7GBC1D76V9WM,Ruby,Turner,ruby.turner268@example.com,Brighton,554,23-02-2025
CUS03A5NIOFLUH7,Freya,Johnson,freya.johnson183@example.com,Manchester,513,23-03-2021
CUSFM9QTXDOLG70,Ava,Martin,ava.martin305@example.com,London,608,05-01-2022
CUSUMBB63Y3K3DZ,Isla,Clarke,isla.clarke979@example.com,Leeds,748,08-07-2019
CUSUJ7XZD2B8RNG,Lily,Clarke,lily.clarke206@example.com,Manchester,511,17-04-2023
CUS9Y1ZHUITHE1W,Charles,Johnson,charles.johnson938@example.com,London,725,16-01-2023
CUSGSGIN2Q0N78F,Benjamin,Smith,benjamin.smith540@example.com,Glasgow,513,28-12-2024
CUSOMKR7W1ZJ64Y,Mia,Taylor,mia.taylor763@example.com,Edinburgh,658,15-09-2024
CUSSJN9S9EUZ8I6,Lily,Johnson,lily.johnson651@example.com,Sheffield,644,11-03-2019
CUSFT5Y6WE5RRM1,Richard,Smith,richard.smith949@example.com,London,685,09-03-2020
CUS91G85FWXR5SH,Emma,Hall,emma.hall84@example.com,Newcastle,391,19-04-2020
CUSM7P8VZZK9311,Matthew,Smith,matthew.smith627@example.com,Edinburgh,654,17-05-2021
CUSBBGMU3K087PN,Oliver,Johnson,oliver.johnson580@example.com,Glasgow,548,06-04-2020
CUSIFR7LSTRHAUK,Oliver,King,oliver.king435@example.com,Manchester,720,06-02-2021
CUSWM0RI7QXN0TL,Edward,Davies,edward.davies293@example.com,Aberdeen,412,11-09-2021
CUSLQZ4ZT9WSZ7Y,Isla,White,isla.white511@example.com,Newcastle,544,16-02-2019
CUS28414D5BWDXW,Jessica,Smith,jessica.smith563@example.com,Glasgow,556,08-09-2023
CUSZ2OOKF731717,Harry,Johnson,harry.johnson794@example.com,Manchester,484,17-04-2022
CUSK5K3JZCJ6SND,Lucy,Wilson,lucy.wilson364@example.com,Birmingham,637,11-01-2022
CUSNT7YGVV6E17Y,James,Hughes,james.hughes206@example.com,Glasgow,502,21-03-2025
CUS5DTJJBCSOCH7,Ava,White,ava.white729@example.com,Sheffield,724,18-02-2025
CUSMVZPHE6LELSG,Daniel,Martin,daniel.martin988@example.com,Cardiff,552,02-10-2024
CUSOF2SCVO5B63G,Lily,Jones,lily.jones954@example.com,Belfast,526,01-09-2024
CUSJCH842DT7IT2,Richard,Green,richard.green64@example.com,London,709,19-03-2022
CUSDQADWADDBX81,Sophie,Evans,sophie.evans417@example.com,London,645,04-10-2022
CUSUVP56571GKWP,Daniel,Young,daniel.young878@example.com,Leeds,664,26-01-2025
CUSO004Z0A18JV8,Samuel,Walker,samuel.walker135@example.com,Leeds,668,16-01-2022
CUSIK9IQ489L58E,Andrew,Brown,andrew.brown34@example.com,Glasgow,568,15-04-2021
CUST61LY2DYYUW6,Lily,Turner,lily.turner426@example.com,Birmingham,831,25-03-2020
CUSGI7E68G9U770,Ella,Lewis,ella.lewis652@example.com,Manchester,635,08-03-2020
CUSTQZMRDZH3G7J,Sarah,Clarke,sarah.clarke546@example.com,Birmingham,607,22-05-2023
CUSRO1XSWGMC3Z6,Jack,Clarke,jack.clarke322@example.com,Cardiff,576,11-05-2022
CUS9RY8YBOO1PJC,Sarah,Baker,sarah.baker400@example.com,Leeds,659,13-04-2025
CUSDMA94Z8O49Y1,David,Evans,david.evans640@example.com,Birmingham,571,25-01-2019
CUSIEQ82ZQQAW3T,George,Taylor,george.taylor663@example.com,London,564,11-10-2025
CUS79HA3L55XQ9B,Hannah,White,hannah.white325@example.com,Oxford,600,09-09-2023
CUS7COEZ13P9C2Y,Ruby,Young,ruby.young887@example.com,Southampton,541,09-01-2023
CUSGVC1XIZ77JME,Emily,Harris,emily.harris665@example.com,Leicester,489,24-12-2019
CUSYKNAONQBUTQ6,William,Edwards,william.edwards541@example.com,Birmingham,609,16-08-2025
CUSUNIOAA7FRDWU,Edward,Thomas,edward.thomas197@example.com,Leeds,533,18-09-2024
CUSVA4HNNGVCADQ,Lucy,Walker,lucy.walker871@example.com,Bath,692,23-12-2025
CUSH38U3HD6NRKK,Lily,Martin,lily.martin354@example.com,London,645,08-01-2022
CUSRSQ6NYF445C8,Lucy,Williams,lucy.williams99@example.com,Birmingham,761,23-08-2019
CUSYTU943GZUWEA,Robert,Thomas,robert.thomas126@example.com,Leeds,455,19-06-2023
CUSGC38AXOGG1CL,Matthew,Wood,matthew.wood153@example.com,London,719,22-10-2019
CUSQ8OFPQ0GZYZS,Mia,Turner,mia.turner28@example.com,London,565,23-10-2020
CUSSYLTPGCDU2YU,Benjamin,Wood,benjamin.wood586@example.com,Exeter,316,22-08-2023
CUS1LJLSXEM0P1D,Olivia,Jones,olivia.jones505@example.com,Birmingham,698,13-10-2022
CUSOE5LX72XROQW,John,Martin,john.martin878@example.com,London,698,27-04-2021
CUSOHX9FD9NPSZV,Sophie,Baker,sophie.baker136@example.com,Birmingham,693,12-09-2025
CUS6HOGJXX1XT38,Ella,Baker,ella.baker34@example.com,London,629,13-07-2019
CUS4DUPN12OOLCA,Charles,Jones,charles.jones829@example.com,London,643,12-11-2020
CUSBWT9O957348W,Charles,Clarke,charles.clarke281@example.com,Edinburgh,680,27-01-2020
CUSOOR0I6M3LXAD,Poppy,Young,poppy.young927@example.com,Newcastle,483,09-01-2024
CUSH5AR6CZKQ1DL,Emily,Evans,emily.evans158@example.com,Cardiff,567,27-08-2024
CUSRIXG5NL1D8LS,Ruby,Williams,ruby.williams500@example.com,Brighton,615,17-01-2022
CUSPWFHE2NSHNRH,Ella,Jackson,ella.jackson909@example.com,Manchester,594,11-01-2023
CUSYPZ8CBQIZLCS,Charles,White,charles.white851@example.com,Bristol,488,18-01-2020
CUSFWTHJDN7I8B3,Jessica,King,jessica.king183@example.com,Manchester,533,14-07-2019
CUS022V91RMABBJ,Charles,Brown,charles.brown628@example.com,Leeds,550,03-08-2020
CUSR3SNNB2JEAZO,Benjamin,Martin,benjamin.martin531@example.com,Birmingham,730,21-07-2024
CUS7974ET4I38DX,Jessica,Roberts,jessica.roberts207@example.com,Bristol,850,21-03-2023
CUS7NNB6C3869EB,Olivia,Roberts,olivia.roberts138@example.com,Liverpool,578,15-09-2024
CUS21GJRO2QJWT9,Grace,Hall,grace.hall139@example.com,London,664,07-08-2020
CUS10NIYTRFC2V5,Oliver,Baker,oliver.baker94@example.com,London,698,16-10-2024
CUSN8S8X8ITDCMS,Oliver,Edwards,oliver.edwards443@example.com,Southampton,620,18-11-2019
CUS5O2IG7BMFDYT,Joseph,Edwards,joseph.edwards879@example.com,Southampton,483,25-09-2022
CUS34ZCGYO7SPI6,Thomas,Jackson,thomas.jackson846@example.com,Edinburgh,735,13-06-2024
CUSKMKMB5P50T51,Robert,Turner,robert.turner169@example.com,London,686,26-05-2019
CUSYGSCU8CDL7PD,Isla,Jackson,isla.jackson835@example.com,Glasgow,600,15-07-2024
CUSXZNPNCKG1KVB,Robert,Jackson,robert.jackson466@example.com,Cardiff,555,07-01-2019
CUSRWB1V5GNCPWK,Benjamin,White,benjamin.white576@example.com,Edinburgh,631,06-08-2025
CUSQSFXCEFNK096,Charlotte,Young,charlotte.young102@example.com,Cardiff,508,26-09-2020
CUS1D4YKXVEN3WL,David,Thompson,david.thompson881@example.com,Bristol,712,04-05-2025
CUSDQO5KXG0KNXP,Jack,Turner,jack.turner119@example.com,Manchester,713,07-03-2021
CUSTP8U1C38IDZW,Amelia,Brown,amelia.brown478@example.com,Birmingham,737,14-09-2025
CUSWKUDCXWP1A6D,Chloe,Wright,chloe.wright497@example.com,Edinburgh,632,06-08-2022
CUSSPPIBHCDKBSL,Jack,Edwards,jack.edwards469@example.com,Liverpool,510,08-11-2020
CUS8A9ZQEHQ3ZVO,Harry,Wilson,harry.wilson779@example.com,London,664,27-06-2024
CUS7QY9RD9Y2IBI,Matthew,Brown,matthew.brown819@example.com,Brighton,664,06-04-2025
CUSSCC33D3BH4ME,Thomas,Jackson,thomas.jackson436@example.com,Leeds,623,20-06-2021
CUSP1T0FUN6LE96,Mia,White,mia.white809@example.com,Liverpool,655,05-10-2019
CUS2LLOV0OB4ZBQ,Poppy,King,poppy.king492@example.com,Edinburgh,762,09-09-2021
CUSEU96G413QA5X,Charles,Clarke,charles.clarke446@example.com,Southampton,419,18-03-2023
CUS3CUN9FQEVSD0,Richard,Scott,richard.scott728@example.com,London,717,11-01-2021
CUSXCCY00B7F49N,Charles,Hughes,charles.hughes389@example.com,Leeds,790,15-03-2020
CUS66QW0N5PNV8U,Chloe,Taylor,chloe.taylor180@example.com,Manchester,783,22-03-2024
CUSXKGM9QR52173,Grace,Taylor,grace.taylor906@example.com,Sheffield,606,06-01-2019
CUS1OX0PEN5M47G,Poppy,Hall,poppy.hall551@example.com,London,689,18-06-2025
CUSHK9U4YXEK6US,James,Young,james.young881@example.com,Exeter,749,21-01-2019
CUSAQO084D5LR3F,Freya,Lewis,freya.lewis197@example.com,London,569,16-01-2022
CUSS21EPZQJKH89,Thomas,Walker,thomas.walker184@example.com,Nottingham,616,16-10-2025
CUS1RW0MO2A52WY,John,Edwards,john.edwards516@example.com,Sheffield,796,28-09-2024
CUS2R0RUEO55LXJ,Grace,Hall,grace.hall203@example.com,Manchester,666,22-11-2019
CUSWVLN33W16NQA,Robert,Roberts,robert.roberts26@example.com,London,682,12-02-2023
CUSRBNSA81FE2R5,Jack,Smith,jack.smith986@example.com,Glasgow,625,23-05-2022
CUST4NTLACZSM32,Lucy,Hughes,lucy.hughes691@example.com,Manchester,636,21-08-2024
CUS2EMIFUT1RU29,Amelia,Lewis,amelia.lewis816@example.com,Bristol,569,21-03-2025
CUSBKTETTVQRW7L,Jessica,Hughes,jessica.hughes464@example.com,Leeds,542,22-11-2022
CUSNZ632YNZGWYB,Ruby,Davies,ruby.davies531@example.com,London,651,16-11-2024
CUSJH2JD89IAJB5,Poppy,Thompson,poppy.thompson516@example.com,Manchester,806,24-02-2022
CUSXVN2814TBYEO,Edward,Young,edward.young817@example.com,Bristol,516,12-07-2023
CUSOM7NBNIFTE2C,Mia,Wilson,mia.wilson800@example.com,Birmingham,708,05-09-2025
CUSRHADG9J3NM8S,Charlotte,Evans,charlotte.evans70@example.com,Cambridge,518,22-03-2020
CUSAN4ZZN7I24UH,Samuel,Smith,samuel.smith576@example.com,Edinburgh,673,25-07-2022
CUSHKFVK0YZSJ5G,Charles,Taylor,charles.taylor690@example.com,Liverpool,705,19-06-2023
CUSJ78D5TF5G2AR,George,Hall,george.hall740@example.com,Liverpool,461,22-04-2019
CUSCN8KZ6I7UXNA,Hannah,Young,hannah.young848@example.com,Birmingham,649,28-01-2019
CUS3QIIMLFCSU86,Poppy,Johnson,poppy.johnson348@example.com,Belfast,560,17-07-2025
CUS6TEL4ADHDIHB,Ella,Smith,ella.smith265@example.com,Cambridge,542,15-02-2025
CUSTEMNI61R9QQP,Benjamin,Taylor,benjamin.taylor655@example.com,Cardiff,444,25-05-2023
CUS1KBDE38J3TKF,Emily,Hall,emily.hall851@example.com,Manchester,665,10-03-2021
CUSA8VOEWMW74RV,Isla,Roberts,isla.roberts479@example.com,Edinburgh,539,12-07-2021
CUS9O641Q058MEB,Hannah,Walker,hannah.walker176@example.com,Glasgow,692,12-04-2019
CUS02Q473HMOTTP,Robert,White,robert.white800@example.com,Glasgow,635,20-02-2024
CUSMSFQIVANJAKA,Matthew,Jones,matthew.jones131@example.com,Cardiff,700,17-08-2024
CUSKUNVDZICL13R,Ava,Martin,ava.martin87@example.com,Birmingham,611,13-03-2022
CUSE10XQ19PK1C5,Joseph,Harris,joseph.harris470@example.com,Glasgow,692,24-04-2025
CUSM8Y9RIVLS5ZW,Freya,Clarke,freya.clarke671@example.com,London,784,26-03-2023
CUSAYBTL29VZI8M,Richard,Williams,richard.williams819@example.com,Brighton,438,13-07-2021
CUSGR9B2V6PRVZX,Sophie,Lewis,sophie.lewis806@example.com,Manchester,710,12-06-2025
CUS9HV7DMP08905,Ruby,Jones,ruby.jones853@example.com,Liverpool,612,04-12-2024
CUSKM6DWVY8CSDE,Robert,Johnson,robert.johnson703@example.com,Sheffield,535,26-02-2020
CUSXDOPK1Z3GNO9,Isla,Lewis,isla.lewis230@example.com,Newcastle,403,20-12-2025
CUS5HIV31WK9CQC,George,Taylor,george.taylor643@example.com,London,650,27-09-2019
CUS5NQ3UFPDWTAD,Charlotte,Jackson,charlotte.jackson702@example.com,Birmingham,544,23-07-2019
CUSF0HHVMIE2PEW,Lucy,Thompson,lucy.thompson490@example.com,London,703,26-04-2020
CUSAOFG0D5MH2AE,Andrew,Hughes,andrew.hughes547@example.com,Cardiff,560,01-07-2023
CUSO08Z4GUSE7OV,Michael,Smith,michael.smith274@example.com,London,823,08-09-2020
CUSU1DTX4CSWX1B,Harry,Hughes,harry.hughes99@example.com,London,554,15-06-2023
CUST3QQLT5KV5EA,Michael,Martin,michael.martin337@example.com,Nottingham,558,02-09-2021
CUSFU4KHECQY5YN,Jack,Green,jack.green750@example.com,Birmingham,766,20-06-2025
CUSCJNQ4C3QGV5N,Oliver,Brown,oliver.brown324@example.com,Liverpool,415,05-10-2024
CUS4RQMWEEU2YC7,Oliver,Johnson,oliver.johnson811@example.com,London,687,26-11-2022
CUSPVOWP3VG24YW,Charles,Turner,charles.turner917@example.com,Swansea,760,09-02-2024
CUSO9MGQ2V5JAS8,Lily,Williams,lily.williams562@example.com,Leeds,654,26-02-2024
CUSUNXD7EB7JQEU,Emma,Taylor,emma.taylor796@example.com,London,617,12-09-2020
CUSVQQ3GWH00M5E,Samuel,Wilson,samuel.wilson629@example.com,Birmingham,752,28-10-2023
CUS4SF185B267M0,Mia,Wood,mia.wood308@example.com,Sheffield,569,07-06-2022
CUSZ1S708O1EU0C,Olivia,Edwards,olivia.edwards259@example.com,Glasgow,526,26-02-2020
CUSAS3TUNW37F0C,Sarah,Williams,sarah.williams95@example.com,Leeds,649,12-01-2019
CUSG6ZROH70KRWD,Lily,Johnson,lily.johnson799@example.com,Cardiff,613,28-09-2025
CUSAMPJARN21NMJ,Ava,Walker,ava.walker899@example.com,Sheffield,561,03-10-2024
CUSZDC26L84QLXI,John,Brown,john.brown183@example.com,Leicester,606,14-08-2021
CUS45CUKYTG9TL0,Robert,Davies,robert.davies411@example.com,Leicester,668,23-09-2023
CUSVCQQZKVJINIH,Oliver,Jones,oliver.jones666@example.com,Manchester,672,12-11-2022
CUSRZBX0XGIQWY9,Lucy,Clarke,lucy.clarke465@example.com,Edinburgh,534,02-07-2020
CUSFGEZDGHYRTYT,Emma,Scott,emma.scott148@example.com,Bristol,637,06-11-2025
CUSX3KMBM9VSDR4,Freya,Williams,freya.williams25@example.com,Manchester,679,18-01-2025
CUS4YLUXALJTD7Y,William,Wilson,william.wilson216@example.com,Glasgow,508,16-09-2022
CUSIZR0RLT3154L,Michael,Jackson,michael.jackson955@example.com,Manchester,701,13-10-2022
CUSFELCOG9SY65F,Lily,Taylor,lily.taylor504@example.com,London,705,23-04-2022
CUS3IFEH18M2PC3,Harry,Lewis,harry.lewis714@example.com,Sheffield,624,27-01-2022
CUSVNCLJWMVQR1K,Lily,Davies,lily.davies696@example.com,Manchester,512,10-11-2025
CUSBJ6E48PD0GG3,Charles,Thomas,charles.thomas373@example.com,Manchester,691,09-08-2022
CUS7PELDB65E0WC,Edward,Turner,edward.turner941@example.com,Leeds,459,06-07-2022
CUS3UKS6PZW2BCQ,David,King,david.king236@example.com,Liverpool,673,26-09-2020
CUS29G3RB7AV3EC,Sophie,Roberts,sophie.roberts724@example.com,Glasgow,593,25-04-2025
CUS34VMEE7U0Z4N,George,Roberts,george.roberts216@example.com,Leeds,593,11-01-2021
CUSJWTSVQUQ422U,Jessica,Walker,jessica.walker939@example.com,Aberdeen,300,01-01-2020
CUS3EZC2A1WXS13,Emma,Wright,emma.wright669@example.com,Nottingham,551,25-03-2023
CUSUJ90W54DXAHA,Joseph,White,joseph.white714@example.com,London,585,14-07-2025
CUS5J94QIV3EXO6,Olivia,Baker,olivia.baker401@example.com,London,667,28-01-2022
CUSI0XPDKZPNABK,Emma,Walker,emma.walker712@example.com,London,704,23-11-2024
CUSZCI5B5ZW6ANC,Emily,Thompson,emily.thompson571@example.com,Leeds,573,11-10-2019
CUSJO8ZVD7W4H14,Richard,Jackson,richard.jackson297@example.com,Aberdeen,571,22-09-2025
CUSIMYTPC9J44B9,Poppy,Wilson,poppy.wilson802@example.com,London,573,26-01-2021
CUSVDZBVCM4TNJE,Oliver,Brown,oliver.brown309@example.com,Liverpool,508,27-10-2019
CUSY1HMM1HVCGKP,Chloe,King,chloe.king351@example.com,Leicester,639,26-05-2023
CUSGX9WC8BO62CH,Edward,Brown,edward.brown355@example.com,Leicester,404,02-09-2023
CUS8RJNFX4C6UVY,Daniel,Thomas,daniel.thomas106@example.com,Manchester,523,26-01-2024
CUS9LC98S6APZ1F,Sarah,Thompson,sarah.thompson333@example.com,Birmingham,723,08-06-2022
CUS1OLCKIV32LKD,Jack,Turner,jack.turner575@example.com,Exeter,516,25-09-2024
CUSC5NZKXMEH3TI,Charlotte,Evans,charlotte.evans55@example.com,Glasgow,527,08-09-2022
CUS974BRAJE6CRB,Emily,Wilson,emily.wilson542@example.com,London,743,04-04-2020
CUSILL9NP1HJJIZ,Jessica,Clarke,jessica.clarke873@example.com,Manchester,658,19-09-2020
CUS7KTLJU738B01,Ella,Lewis,ella.lewis178@example.com,London,746,19-09-2021
CUSIZGNJAE6S464,Amelia,Jones,amelia.jones931@example.com,London,647,04-08-2022
CUSOGDEW581AKJV,Poppy,Jackson,poppy.jackson574@example.com,Birmingham,682,20-03-2020
CUS9CNHA4JLQDMT,Jessica,Williams,jessica.williams905@example.com,London,818,23-01-2022
CUSNB67NHPANNG9,Richard,Davies,richard.davies268@example.com,London,742,24-05-2020
CUS61W5LKS9Y6XR,Sophie,Taylor,sophie.taylor796@example.com,Cambridge,557,05-02-2025
CUSI59FOCSOX3U3,Robert,Martin,robert.martin101@example.com,London,701,07-12-2023
CUSCEAP9LGVBWRP,Andrew,Jones,andrew.jones49@example.com,Cardiff,554,07-01-2022
CUSV8RYU3QZPEKB,Thomas,Johnson,thomas.johnson862@example.com,Newcastle,438,13-07-2025
CUS1IU2HP5HYD0I,Ruby,Roberts,ruby.roberts495@example.com,Southampton,606,09-09-2019
CUSR8EEZ5FP15RX,Jack,Johnson,jack.johnson921@example.com,Bristol,525,10-02-2019
CUSO8KQIUT9U8W3,Olivia,Hall,olivia.hall767@example.com,London,637,06-09-2023
CUSJ78P5SRNZO59,Ava,Wright,ava.wright334@example.com,Aberdeen,480,01-09-2025
CUS9L8JATIBJ327,Freya,Green,freya.green285@example.com,York,577,04-12-2023
CUS071PC4CRU6O4,Jack,Clarke,jack.clarke941@example.com,London,636,15-09-2021
CUS40TPAQ58VHFM,Emily,Clarke,emily.clarke167@example.com,Bristol,618,09-06-2021
CUS0ZKN2PLR9S8I,Grace,Williams,grace.williams3@example.com,Glasgow,427,08-01-2021
CUS97B294OCHD4Y,Grace,Wood,grace.wood999@example.com,Glasgow,653,26-03-2021
CUS2JBHH8HFZ4CS,Oliver,Turner,oliver.turner594@example.com,Exeter,515,12-05-2021
CUSAVF59PUUZNXE,John,Edwards,john.edwards109@example.com,Leeds,745,14-01-2024
CUS942Z8SEOQ7Z6,Joseph,Jones,joseph.jones81@example.com,Bristol,616,28-09-2023
CUSUH82BMGOQBMR,Ella,Martin,ella.martin857@example.com,London,820,20-02-2025
CUSR5UAOZPX09ZE,Richard,Jones,richard.jones615@example.com,Sheffield,678,13-01-2023
CUSWS952FU0AH49,Matthew,Martin,matthew.martin487@example.com,Newcastle,669,14-01-2022
CUSG15QDCO8FC4H,Mia,Thomas,mia.thomas973@example.com,Belfast,626,24-08-2020
CUSATUDYQ9CNELQ,Jessica,Clarke,jessica.clarke665@example.com,Brighton,544,21-02-2020
CUSGCICSZ7TRIZR,Charlotte,Lewis,charlotte.lewis273@example.com,London,698,07-07-2020
CUS6W2DQRHDLSYI,Edward,Baker,edward.baker135@example.com,Belfast,529,07-10-2020
CUSWX7OAQWIXYCI,William,Baker,william.baker326@example.com,Bristol,586,24-08-2020
CUSUYRJCMQU6W5A,Richard,Lewis,richard.lewis185@example.com,Manchester,675,07-03-2023
CUSQMUYZ20WCJ57,Ruby,Williams,ruby.williams397@example.com,Leeds,620,04-06-2022
CUS0WQGHAU8YVLV,Mia,Roberts,mia.roberts938@example.com,Sheffield,551,25-08-2022
CUS5AXNVRI5U03G,Emily,Hughes,emily.hughes455@example.com,Brighton,581,05-08-2019
CUS9NHVWPA9231S,Emily,Davies,emily.davies549@example.com,London,678,20-02-2019
CUSQ6MLP5WFLT6E,Chloe,Walker,chloe.walker472@example.com,Leeds,603,14-09-2023
CUSTP59431LUPOE,James,Hall,james.hall794@example.com,London,595,11-05-2024
CUSBPCNUK7DC2T9,James,Clarke,james.clarke235@example.com,Birmingham,691,07-03-2025
CUSUG652IJL9B1O,Emma,Taylor,emma.taylor913@example.com,Aberdeen,646,19-03-2023
CUSC6F2SHWOGLQU,Jack,Martin,jack.martin835@example.com,Glasgow,480,01-01-2019
CUS8Y4H6GOW8J9U,Ruby,Jackson,ruby.jackson596@example.com,Durham,551,24-04-2019
